,Cluster_Labels,Suburb_id,Suburb,Postcode,LGA,City,State,area,density,distance,standard_area,standard_density,standard_distance
161,0,161,Cromer,2099,Northern Beaches Council,Sydney,New South Wales,6.147,1235.0740198470799,15.975594140673284,0.40030138721455505,0.10363393084236429,-0.09848900482317852
162,0,162,Cronulla,2230,Sutherland Shire,Sydney,New South Wales,5.297999999999999,3410.721026802567,21.369049127236554,0.27086439379022437,1.0001097878464933,0.2745709498432073
163,0,163,Crows Nest,2065,North Sydney Council,Sydney,New South Wales,0.743,6457.604306864065,4.978255229642887,-1.4357059517547717,1.7351198557925027,-1.3293865660249566
164,0,164,Croydon,2132,"Inner West Council, Burwood Council",Sydney,New South Wales,2.404,4414.309484193012,8.712528014810951,-0.4495137640946433,1.2788891743727615,-0.7904615657541013
165,0,165,Croydon Park,2133,"Canterbury-Bankstown Council, Burwood Council, Inner West Council",Sydney,New South Wales,2.456,4483.71335504886,9.588705692526297,-0.4297945205769182,1.296511333103466,-0.6886537252828906
166,0,166,Cumberland Reach,2756,City of Hawkesbury,Sydney,New South Wales,3.302,59.66081162931557,54.40506532181188,-0.15658269682012885,-1.3295041081995944,1.66502702223415
167,0,167,Curl Curl,2096,Northern Beaches Council,Sydney,New South Wales,0.99,2438.3838383838383,13.372016262949789,-1.2212833496377549,0.6706614814960092,-0.3133772619576399
168,0,168,Currans Hill,2567,Camden Council ,Sydney,New South Wales,3.511,1512.1048134434634,44.682292373038365,-0.10015683618884394,0.2594376230621244,1.3466431680768836
169,0,169,Daceyville,2032,Bayside Council,Sydney,New South Wales,0.47100000000000003,2471.3375796178343,6.522326658640197,-1.7254607546642462,0.6831617620876845,-1.0810840118481306
170,0,170,Dangar Island,2083,Hornsby Shire,Sydney,New South Wales,0.29100000000000004,1041.2371134020618,36.752494054597776,-1.9606378043735395,-0.020059234151616662,1.0444746559511149
171,0,171,Darling Point,2027,Municipality of Woollahra,Sydney,New South Wales,0.649,6456.086286594761,2.7835270380514667,-1.5284592408421918,1.7348201262377623,-1.7895242494561414
172,0,172,Darlinghurst,2010,City of Sydney,Sydney,New South Wales,0.8440000000000001,13412.322274881517,1.4501632696801614,-1.3433255554970231,2.7868857142329,-2.1874750276428943
173,0,173,Darlington,2008,City of Sydney,Sydney,New South Wales,0.374,8280.748663101604,2.3829475664680846,-1.8470024330704966,2.0653192505700115,-1.8955158650966755
174,0,174,Davidson,2085,Northern Beaches Council,Sydney,New South Wales,2.475,1151.111111111111,14.8348614524275,-0.4226895961407297,0.05179098355875181,-0.18918600605356534
175,0,175,Dawes Point,2000,City of Sydney,Sydney,New South Wales,0.14300000000000002,2496.5034965034965,1.6516438524590829,-2.190133953890745,0.692632331849707,-2.1177723912070014
176,0,176,Dean Park,2761,City of Blacktown,Sydney,New South Wales,1.435,2248.780487804878,36.398737354469965,-0.9136536244990909,0.5964294624273214,1.0298649331528174
177,0,177,Dee Why,2099,Northern Beaches Council,Sydney,New South Wales,3.3080000000000003,6504.836759371222,14.826264611783607,-0.15491126164292443,1.7444221191828408,-0.189888849247022
178,1,178,Denham Court,2565,"City of Campbelltown , City of Liverpool ",Sydney,New South Wales,13.030999999999999,152.0221011434272,35.7945520038811,1.0000941636183014,-1.0271524026250856,1.0046583697658982
179,0,179,Denistone,2114,City of Ryde,Sydney,New South Wales,1.473,2546.5037338764428,13.611967011423314,-0.8909525378421276,0.7112591510833678,-0.29234137941879884
180,0,180,Denistone East,2112,City of Ryde,Sydney,New South Wales,0.677,3323.485967503693,12.783681392269713,-1.5000943898261092,0.9733751992855781,-0.3661547567958807
181,0,181,Denistone West,2114,City of Ryde,Sydney,New South Wales,0.312,2990.384615384615,14.292285219940435,-1.9309675926443721,0.8666983180478349,-0.23414819110002352
182,0,182,Dharruk,2770,City of Blacktown,Sydney,New South Wales,0.915,3031.6939890710382,38.667763860134116,-1.2823989028088612,0.8803501622013404,1.1217465680097212
183,0,183,Dolans Bay,2229,Sutherland Shire,Sydney,New South Wales,0.364,1642.857142857143,22.59625717076612,-1.8601936360897708,0.32630900110776334,0.3493193781603431
184,0,184,Dolls Point,2219,Bayside Council,Sydney,New South Wales,0.203,8182.266009852216,14.914873980464765,-2.0924855400794358,2.0488146486878103,-0.1826589205583998
185,0,185,Doonside,2767,City of Blacktown,Sydney,New South Wales,5.785,2325.151253241141,33.391847835580016,0.3478065125937719,0.6268194462939999,0.9010610434087507
186,0,186,Double Bay,2028,Municipality of Woollahra,Sydney,New South Wales,0.764,6075.916230366492,3.2142585677932414,-1.415909024415811,1.6582069714347463,-1.685025660684199
187,0,187,Dover Heights,2030,Waverley Council,Sydney,New South Wales,0.98,3879.5918367346944,6.561716528207711,-1.2292499954626013,1.1364098496278496,-1.0752990450107969
188,0,188,Drummoyne,2047,City of Canada Bay,Sydney,New South Wales,2.1919999999999997,5451.642335766423,5.2615087387143165,-0.5343500465438308,1.5250498019057332,-1.280314232153272
189,0,189,Duffys Forest,2084,Northern Beaches Council,Sydney,New South Wales,5.093999999999999,93.05064782096585,21.773655755913783,0.2361912935826994,-1.1974778646290565,0.29956565212233677
190,0,190,Dulwich Hill,2203,Inner West Council,Sydney,New South Wales,2.028,6762.820512820513,7.444760038261688,-0.6054073673134067,1.7944423350396075,-0.9514637856580797
191,0,191,Dundas,2117,City of Parramatta,Sydney,New South Wales,1.3940000000000001,3400.2869440459112,17.56185652868483,-0.9386925085052148,0.9969365821950201,0.01994350162137859
192,0,192,Dundas Valley,2117,City of Parramatta,Sydney,New South Wales,1.714,3157.526254375729,16.12681433949893,-0.7572388165693794,0.9211762734858621,-0.08683041354531913
193,1,193,Dural,2158,"Hornsby Shire, Hills District",Sydney,New South Wales,33.065,228.94299107817932,26.70329787811153,1.5978274626200806,-0.8624395631644587,0.5790010975806398
194,0,194,Eagle Vale,2558,City of Campbelltown ,Sydney,New South Wales,2.416,2395.6953642384105,40.9285719615127,-0.4449270390047525,0.6542978274655287,1.2092542160498059
195,0,195,Earlwood,2206,Canterbury-Bankstown Council,Sydney,New South Wales,5.442,3260.014700477765,9.256998949381703,0.29443476279776554,0.953624172410402,-0.7263846752612559
196,0,196,East Hills,2213,Canterbury-Bankstown Council,Sydney,New South Wales,1.381,2321.5061549601737,22.59746072636057,-0.9467534956128963,0.6253844024930455,0.34939116222160704
197,0,197,East Killara,2071,Ku-ring-gai Council,Sydney,New South Wales,3.07,970.0325732899023,13.03523223586185,-0.223745303208647,-0.06939904802199744,-0.34337534955970844
198,1,198,East Kurrajong,2758,City of Hawkesbury,Sydney,New South Wales,34.793,63.08740263846176,56.735538537067136,1.6259182480463779,-1.3139724361673424,1.734697433278717
199,0,199,East Lindfield,2070,Ku-ring-gai Council,Sydney,New South Wales,2.27,1634.8017621145373,11.06883544975724,-0.5022701341668327,0.3222952184490413,-0.5308712140260673
200,0,200,East Ryde,2113,City of Ryde,Sydney,New South Wales,1.222,2008.1833060556464,9.51095975518135,-1.0504446118686548,0.4958784431193963,-0.6974124698067553
201,1,201,Eastern Creek,2766,City of Blacktown,Sydney,New South Wales,18.528,44.63514680483593,33.62932532597489,1.2452630842444457,-1.40566368396471,0.9115505059354071
202,0,202,Eastgardens,2036,Bayside Council,Sydney,New South Wales,0.522,1647.5095785440612,8.516982344895238,-1.665835788123729,0.32862113828742195,-0.814167960847001
203,0,203,Eastlakes,2018,Bayside Council,Sydney,New South Wales,1.933,3575.788929125711,6.216596750208894,-0.6490044170886211,1.0494604082094285,-1.1268179904545903
204,0,204,Eastwood,2122,"City of Parramatta, City of Ryde",Sydney,New South Wales,5.0569999999999995,3532.7269131896383,14.656702708484564,0.22973355587951824,1.0367369393782526,-0.20381358408306546
205,1,205,Ebenezer,2756,City of Hawkesbury,Sydney,New South Wales,21.138,45.794304096887124,49.0791613197044,1.330976798720649,-1.3992309843245525,1.496660122462345
206,0,206,Edensor Park,2176,City of Fairfield,Sydney,New South Wales,3.0380000000000003,3216.5898617511516,30.695872921919406,-0.23341699587998022,0.9399611565011471,0.7777741075598028
207,0,207,Edgecliff,2027,Municipality of Woollahra,Sydney,New South Wales,0.3,8600.0,2.8142048475961,-1.9478423616722214,2.1179277759817556,-1.7817789369774335
208,0,208,Edmondson Park,2174,"City of Liverpool , City of Campbelltown ",Sydney,New South Wales,6.053,375.1858582521064,33.905960366615936,0.38702259495684005,-0.6319682552027087,0.9236981538089981
209,0,209,Elanora Heights,2101,Northern Beaches Council,Sydney,New South Wales,3.298,1321.1036992116435,20.014962937249614,-0.15769874575665785,0.1543417301482083,0.18823592293551275
210,0,210,Elderslie,2570,Camden Council ,Sydney,New South Wales,5.005,1199.8001998001998,50.017637115358156,0.22056675976480095,0.082153091082233,1.5273228079087586
211,0,211,Elizabeth Bay,2011,City of Sydney,Sydney,New South Wales,0.243,21460.90534979424,1.9478909007159697,-2.0309850031029106,3.607789485540197,-2.022523940994592
212,0,212,Elizabeth Hills,2171,City of Liverpool ,Sydney,New South Wales,1.109,2285.843101893598,33.35213874170299,-1.1304663577838556,0.6112632596819859,0.8993014989008936
213,0,213,Ellis Lane,2570,Camden Council ,Sydney,New South Wales,3.489,231.5849813700201,52.36092589952713,-0.10592780832387465,-0.8574976354006046,1.6019839991660687
214,0,214,Elvina Bay,2105,Northern Beaches Council,Sydney,New South Wales,0.154,558.4415584415584,26.543979363141712,-2.1717176426861093,-0.41739087675689895,0.5706109439407845
215,0,215,Emerton,2770,City of Blacktown,Sydney,New South Wales,0.878,2564.9202733485195,39.73789813705893,-1.313759362333851,0.7180577121438121,1.1636455697344075
216,0,216,Emu Heights,2750,City of Penrith,Sydney,New South Wales,3.359,979.1604644239357,53.649487199969855,-0.1408304763039827,-0.06294034677256914,1.6419418220767374
217,0,217,Emu Plains,2750,City of Penrith,Sydney,New South Wales,7.795,1080.3078896728673,52.3096473329875,0.600405232519567,0.006051965784752846,1.60037816457308
218,0,218,Enfield,2136,Burwood Council,Sydney,New South Wales,0.7190000000000001,3940.19471488178,10.83238360549992,-1.458731244521315,1.1531996093318255,-0.5550113541195809
219,0,219,Engadine,2233,Sutherland Shire,Sydney,New South Wales,9.235,1881.4293448835954,28.14821055119593,0.7375355469808513,0.4396004962768293,0.6534039547452941
220,0,220,Englorie Park,2560,City of Campbelltown ,Sydney,New South Wales,0.11,3781.818181818182,44.63790107901284,-2.2468582600903315,1.1089447587458159,1.3450714590346564
221,0,221,Enmore,2042,Inner West Council,Sydney,New South Wales,0.41700000000000004,9304.556354916069,4.940503240656716,-1.7917306503377313,2.229529089421654,-1.3360648668617674
222,0,222,Epping,2121,City of Parramatta,Sydney,New South Wales,6.724,3522.903033908388,15.989619382602037,0.4769191140898901,1.0338196405979305,-0.09740425960480173
223,0,223,Ermington,2115,City of Parramatta,Sydney,New South Wales,3.721,2885.514646600376,14.902011822183525,-0.04692620419066068,0.831459543179767,-0.1837064099361865
224,0,224,Erskine Park,2759,City of Penrith,Sydney,New South Wales,8.147,789.9840432060881,38.0426647506526,0.6366108644543974,-0.20615039700433183,1.0968572033201105
225,0,225,Erskineville,2043,City of Sydney,Sydney,New South Wales,0.7959999999999999,10067.8391959799,4.045089325403676,-1.386349515029964,2.34416806880581,-1.5052662198636881
226,0,226,Eschol Park,2558,City of Campbelltown ,Sydney,New South Wales,2.659,971.0417450169236,40.778421850014404,-0.3565046060311978,-0.0686829690001733,1.2035595611258434
227,0,227,Eveleigh,2015,City of Sydney,Sydney,New South Wales,0.5329999999999999,1243.90243902439,3.08085276485588,-1.6533303048136172,0.10894528297329865,-1.7164512771123686
228,0,228,Fairfield,2165,"City of Fairfield, Cumberland Council, New South Wales",Sydney,New South Wales,4.338,4168.049792531121,23.173415375747737,0.09252087964385745,1.214809173286785,0.38341587477203704
229,0,229,Fairfield East,2165,City of Fairfield,Sydney,New South Wales,1.933,2727.8841179513706,21.598878557934107,-0.6490044170886211,0.7768274275242212,0.288812131663493
230,0,230,Fairfield Heights,2165,City of Fairfield,Sydney,New South Wales,1.422,5286.216596343179,24.46993274749905,-0.9215304536849338,1.4880515544488668,0.4577259472501077
231,0,231,Fairfield West,2165,City of Fairfield,Sydney,New South Wales,3.134,3693.363114231015,26.238572013756638,-0.20470803375198166,1.0836811523957857,0.5544195664797301
232,0,232,Fairlight,2094,Northern Beaches Council,Sydney,New South Wales,1.138,5131.810193321618,10.523517219279174,-1.1093836871965046,1.4528056379044498,-0.587125354633166
233,1,233,Fiddletown,2159,Hornsby Shire,Sydney,New South Wales,66.91,3.6317441339112233,33.20432206563059,1.948029410582237,-1.8180408412540339,0.892737456398718
234,0,234,Five Dock,2046,City of Canada Bay,Sydney,New South Wales,2.377,3936.0538493899876,7.184052186972663,-0.45991461031117015,1.1520579726209255,-0.986915917036081
235,0,235,Forest Lodge,2037,City of Sydney,Sydney,New South Wales,0.444,10322.072072072071,2.7959430658663744,-1.7581752251576805,2.3810447375790376,-1.786383584895046
236,0,236,Forestville,2087,Northern Beaches Council,Sydney,New South Wales,4.317,1929.3490850127405,12.19034982488132,0.08814020122060835,0.4611689753571412,-0.42121487681173914
237,1,237,Freemans Reach,2756,City of Hawkesbury,Sydney,New South Wales,23.877,82.63182141810111,51.180136654779396,1.407304626011712,-1.234687687424387,1.5646931265204067
238,0,238,Frenchs Forest,2086,Northern Beaches Council,Sydney,New South Wales,8.17,1649.0820073439413,13.835933984947582,0.6389106077949633,0.32940159723261514,-0.2729515825390292
239,0,239,Freshwater,2096,Northern Beaches Council,Sydney,New South Wales,1.79,4953.072625698324,13.008735558248393,-0.7183746225117682,1.411099765206961,-0.34575950870068434
240,1,240,Galston,2159,Hornsby Shire,Sydney,New South Wales,22.995,136.5079365079365,28.88503385551961,1.384023008454273,-1.0668994725019438,0.6902287654482357
241,0,241,Georges Hall,2198,Canterbury-Bankstown Council,Sydney,New South Wales,3.207,2818.2101652634856,20.811965741212553,-0.183476128445583,0.8083857847094814,0.23956583584369812
242,1,242,Gilead,2560,City of Campbelltown ,Sydney,New South Wales,25.29,16.488730723606167,48.650281800290976,1.4423586207593735,-1.6161608198171793,1.4824960634201896
243,0,243,Girraween,2145,"Cumberland Council, New South Wales",Sydney,New South Wales,2.272,2460.387323943662,25.613907895244665,-0.50146125791934,0.6790205729906686,0.5208507095790013
244,0,244,Gladesville,2111,"Ryde City Council, Municipality of Hunter's Hill",Sydney,New South Wales,3.405,3473.4214390602056,8.710097730691226,-0.12832061869149397,1.0190414771462337,-0.7907538701044328
245,0,245,Glebe,2037,City of Sydney,Sydney,New South Wales,1.635,7053.211009174312,2.126356600095114,-0.7992347994944708,1.8492276524013276,-1.9687415443713787
246,1,246,Gledswood Hills,2557,Camden Council ,Sydney,New South Wales,5.669,3.880754983242195,42.406036774042185,0.330174319808815,-1.8116226975281968,1.2644469474630509
247,0,247,Glen Alpine,2560,City of Campbelltown ,Sydney,New South Wales,2.87,1588.5017421602786,45.95199020412697,-0.285956417519574,0.2989624144779589,1.3910952255162319
248,0,248,Glendenning,2761,City of Blacktown,Sydney,New South Wales,3.435,1493.7409024745266,35.509677612475954,-0.12025714070563998,0.24973677510596673,0.9926598441046148
249,0,249,Glenfield,2167,City of Campbelltown ,Sydney,New South Wales,6.785,1419.7494473102429,31.009243395310502,0.4845640915389208,0.209813845660974,0.7925206249247443
250,0,250,Glenhaven,2156,"Hornsby Shire, The Hills Shire",Sydney,New South Wales,7.016,926.5963511972633,26.343335015004506,0.5127939838169089,-0.10070863625967677,0.5599897357219812
251,0,251,Glenmore Park,2745,Penrith City Council,Sydney,New South Wales,9.469,2429.401203928609,49.91023808011094,0.757350326640557,0.6672343542391133,1.523836467555939
252,1,252,Glenorie,2157,"The Hills Shire, Hornsby Shire",Sydney,New South Wales,76.957,45.44096053640346,35.379539428134564,2.0082904863709734,-1.4011803373811627,0.9871539733743406
253,0,253,Glenwood,2768,Blacktown,Sydney,New South Wales,4.74,3402.9535864978907,28.797528612847444,0.17211913670412007,0.9977481842169809,0.6858932350111553
254,1,254,Glossodia,2756,City of Hawkesbury,Sydney,New South Wales,15.079,187.54559320909874,54.29479218084783,1.1046567939631016,-0.9454410748436525,1.661673405952213
255,0,255,Gordon,2072,Ku-ring-gai Council,Sydney,New South Wales,3.685,2080.8683853459975,13.75163667220464,-0.05582071175810211,0.5270747134182563,-0.28022225260941064
256,0,256,Granville,2142,"City of Parramatta, Cumberland Council ",Sydney,New South Wales,3.2039999999999997,4785.268414481899,18.96266622726554,-0.18433879582647386,1.371009752399653,0.11805389881804462
